Gene	Cluster
Mrps9	Cluster_7
Tgfbrap1	Cluster_7
Fhl2	Cluster_7
Bivm	Cluster_7
Ercc5	Cluster_7
Wdr75	Cluster_7
Nab1	Cluster_7
Mfsd6	Cluster_7
Inpp1	Cluster_7
Hibch	Cluster_7
1700019D03Rik	Cluster_7
Pms1	Cluster_7
Gtf3c3	Cluster_7
Coq10b	Cluster_7
Bzw1	Cluster_7
Ndufb3	Cluster_7
Trak2	Cluster_7
Tmem237	Cluster_7
Als2	Cluster_7
Nop58	Cluster_7
Ica1l	Cluster_7
Wdr12	Cluster_7
Carf	Cluster_7
Zdbf2	Cluster_7
Fastkd2	Cluster_7
Ikzf2	Cluster_7
Tmem169	Cluster_7
Rpl37a	Cluster_7
Pnkd	Cluster_7
Bcs1l	Cluster_7
Resp18	Cluster_7
Speg	Cluster_7
Inha	Cluster_7
Sgpp2	Cluster_7
Wdfy1	Cluster_7
Serpine2	Cluster_7
Irs1	Cluster_7
Cops8	Cluster_7
Ramp1	Cluster_7
Ube2f	Cluster_7
Ilkap	Cluster_7
Ppp1r7	Cluster_7
Farp2	Cluster_7
Stk25	Cluster_7
Atg4b	Cluster_7
Dtymk	Cluster_7
Slco4c1	Cluster_7
Gin1	Cluster_7
Pign	Cluster_7
Kdsr	Cluster_7
Cdh7	Cluster_7
Tsn	Cluster_7
Insig2	Cluster_7
Lypd1	Cluster_7
Tmem163	Cluster_7
Dars	Cluster_7
Eif2d	Cluster_7
Nucks1	Cluster_7
Mfsd4a	Cluster_7
Gm38394	Cluster_7
Klhl12	Cluster_7
Arl8a	Cluster_7
Rnpep	Cluster_7
Timm17a	Cluster_7
Ipo9	Cluster_7
Kif21b	Cluster_7
B3galt2	Cluster_7
Glrx2	Cluster_7
Odr4	Cluster_7
Rnf2	Cluster_7
Colgalt2	Cluster_7
Apobec4	Cluster_7
Arpc5	Cluster_7
Lamc1	Cluster_7
Mrps14	Cluster_7
Ankrd45	Cluster_7
Tex50	Cluster_7
Mpc2	Cluster_7
Adcy10	Cluster_7
Fam78b	Cluster_7
Uck2	Cluster_7
Mgst3	Cluster_7
Uhmk1	Cluster_7
Dusp12	Cluster_7
Nit1	Cluster_7
Zbtb18	Cluster_7
Adss	Cluster_7
Cnst	Cluster_7
Stum	Cluster_7
Parp1	Cluster_7
Acbd3	Cluster_7
H3f3a	Cluster_7
Cnih3	Cluster_7
Srp9	Cluster_7
Fbxo28	Cluster_7
Disp1	Cluster_7
Brox	Cluster_7
Taf1a	Cluster_7
Iars2	Cluster_7
Kctd3	Cluster_7
Flvcr1	Cluster_7
Tatdn3	Cluster_7
Ints7	Cluster_7
Rcor3	Cluster_7
Cr1l	Cluster_7
Dclre1c	Cluster_7
Prpf18	Cluster_7
Bend7	Cluster_7
Cdc123	Cluster_7
Taf3	Cluster_7
Fbh1	Cluster_7
Mindy3	Cluster_7
Hacd1	Cluster_7
Stam	Cluster_7
Nsun6	Cluster_7
Arl5b	Cluster_7
Thnsl1	Cluster_7
Pdss1	Cluster_7
Spopl	Cluster_7
Dph7	Cluster_7
Ssna1	Cluster_7
Paxx	Cluster_7
Edf1	Cluster_7
Camsap1	Cluster_7
Sec16a	Cluster_7
Rexo4	Cluster_7
Med27	Cluster_7
Gle1	Cluster_7
Wdr34	Cluster_7
Set	Cluster_7
Miga2	Cluster_7
Crat	Cluster_7
Ier5l	Cluster_7
Usp20	Cluster_7
Gpr107	Cluster_7
Ncs1	Cluster_7
Nup214	Cluster_7
1110008P14Rik	Cluster_7
Slc25a25	Cluster_7
Dpm2	Cluster_7
Cdk9	Cluster_7
Angptl2	Cluster_7
Pbx3	Cluster_7
Psmd5	Cluster_7
Arpc5l	Cluster_7
Arl5a	Cluster_7
Gpd2	Cluster_7
Gm11099	Cluster_7
Tanc1	Cluster_7
Ttc21b	Cluster_7
Klhl23	Cluster_7
Gorasp2	Cluster_7
Gpr155	Cluster_7
Mtx2	Cluster_7
Cwc22	Cluster_7
Itga4	Cluster_7
Ypel4	Cluster_7
Tnks1bp1	Cluster_7
Nup160	Cluster_7
Ddb2	Cluster_7
Arhgap1	Cluster_7
Atg13	Cluster_7
Chst1	Cluster_7
Syt13	Cluster_7
Alkbh3	Cluster_7
Traf6	Cluster_7
Pdhx	Cluster_7
Apip	Cluster_7
Qser1	Cluster_7
Eif3m	Cluster_7
Bdnf	Cluster_7
Lin7c	Cluster_7
Ccdc34	Cluster_7
Nop10	Cluster_7
Slc12a6	Cluster_7
Aqr	Cluster_7
Zfp770	Cluster_7
Eif2ak4	Cluster_7
Srp14	Cluster_7
Pak6	Cluster_7
Disp2	Cluster_7
Ivd	Cluster_7
Chp1	Cluster_7
Itpka	Cluster_7
Ltk	Cluster_7
Mapkbp1	Cluster_7
Snap23	Cluster_7
Map1a	Cluster_7
Ckmt1	Cluster_7
Pdia3	Cluster_7
Serf2	Cluster_7
Eif3j1	Cluster_7
Cops2	Cluster_7
Gabpb1	Cluster_7
Usp50	Cluster_7
Ap4e1	Cluster_7
Stard7	Cluster_7
Mrps5	Cluster_7
Tmem87b	Cluster_7
Zc3h8	Cluster_7
Slc20a1	Cluster_7
Snrpb	Cluster_7
Nop56	Cluster_7
Idh3b	Cluster_7
Trmt6	Cluster_7
Lamp5	Cluster_7
Slx4ip	Cluster_7
Btbd3	Cluster_7
Ndufaf5	Cluster_7
Dstn	Cluster_7
Snx5	Cluster_7
Gzf1	Cluster_7
3300002I08Rik	Cluster_7
Entpd6	Cluster_7
Pygb	Cluster_7
H13	Cluster_7
Mapre1	Cluster_7
Necab3	Cluster_7
Chmp4b	Cluster_7
Map1lc3a	Cluster_7
Pigu	Cluster_7
Acss2	Cluster_7
Mmp24	Cluster_7
Uqcc1	Cluster_7
Rab5if	Cluster_7
Manbal	Cluster_7
Src	Cluster_7
Blcap	Cluster_7
Ctnnbl1	Cluster_7
Vstm2l	Cluster_7
Rprd1b	Cluster_7
Ppp1r16b	Cluster_7
Dhx35	Cluster_7
L3mbtl1	Cluster_7
Ift52	Cluster_7
Tox2	Cluster_7
Rims4	Cluster_7
Ywhab	Cluster_7
Dnttip1	Cluster_7
Snx21	Cluster_7
Cdh22	Cluster_7
Elmo2	Cluster_7
Sulf2	Cluster_7
Stau1	Cluster_7
B4galt5	Cluster_7
Rnf114	Cluster_7
Dpm1	Cluster_7
Kcng1	Cluster_7
Gcnt7	Cluster_7
Rae1	Cluster_7
Vapb	Cluster_7
Zfp831	Cluster_7
Gm14399	Cluster_7
Gm14296	Cluster_7
Gm14410	Cluster_7
Psma7	Cluster_7
Osbpl2	Cluster_7
Rps21	Cluster_7
Mrgbp	Cluster_7
Arfgap1	Cluster_7
Eef1a2	Cluster_7
Gmeb2	Cluster_7
Zgpat	Cluster_7
Zbtb46	Cluster_7
Tpd52l2	Cluster_7
Zfp512b	Cluster_7
Prpf6	Cluster_7
Mrps28	Cluster_7
Snx16	Cluster_7
Lrrcc1	Cluster_7
Hltf	Cluster_7
Nceh1	Cluster_7
Rpl22l1	Cluster_7
Prkci	Cluster_7
Skil	Cluster_7
Zmat3	Cluster_7
Zfp639	Cluster_7
Actl6a	Cluster_7
Ccdc39	Cluster_7
Dnajc19	Cluster_7
Dcun1d1	Cluster_7
Bbs7	Cluster_7
Intu	Cluster_7
Mfsd8	Cluster_7
Larp1b	Cluster_7
D3Ertd751e	Cluster_7
Cog6	Cluster_7
Proser1	Cluster_7
Trpc4	Cluster_7
Exosc8	Cluster_7
Eif2a	Cluster_7
Rap2b	Cluster_7
Arhgef26	Cluster_7
Schip1	Cluster_7
Ift80	Cluster_7
Nmd3	Cluster_7
Zbbx	Cluster_7
Ppid	Cluster_7
Gucy1a1	Cluster_7
Map9	Cluster_7
Dchs2	Cluster_7
Tmem131l	Cluster_7
Hdgf	Cluster_7
Smg5	Cluster_7
Lamtor2	Cluster_7
Dap3	Cluster_7
Rusc1	Cluster_7
Atp8b2	Cluster_7
Rps27	Cluster_7
Ints3	Cluster_7
Ilf2	Cluster_7
Chtop	Cluster_7
Pi4kb	Cluster_7
Psmd4	Cluster_7
Mcl1	Cluster_7
Prpf3	Cluster_7
Mrps21	Cluster_7
Gpr89	Cluster_7
Prkab2	Cluster_7
Sec22b	Cluster_7
Bcas2	Cluster_7
Hipk1	Cluster_7
Inka2	Cluster_7
Kcna2	Cluster_7
Celsr2	Cluster_7
Sars	Cluster_7
Ntng1	Cluster_7
Trmt13	Cluster_7
Palmd	Cluster_7
Snx7	Cluster_7
Abcd3	Cluster_7
1810037I17Rik	Cluster_7
Prss12	Cluster_7
Ostc	Cluster_7
Papss1	Cluster_7
Aimp1	Cluster_7
Ppa2	Cluster_7
Cxxc4	Cluster_7
Lamtor3	Cluster_7
Mttp	Cluster_7
Gtf2b	Cluster_7
Odf2l	Cluster_7
Znhit6	Cluster_7
Rabggtb	Cluster_7
Lrrc40	Cluster_7
Tmem68	Cluster_7
Rps20	Cluster_7
Ubxn2b	Cluster_7
Sdcbp	Cluster_7
2610301B20Rik	Cluster_7
Dpy19l4	Cluster_7
Tmem67	Cluster_7
Rbm12b2	Cluster_7
Ripk2	Cluster_7
Coq3	Cluster_7
Faxc	Cluster_7
Ufl1	Cluster_7
Akirin2	Cluster_7
C9orf72	Cluster_7
Ubap2	Cluster_7
Cntfr	Cluster_7
Il11ra1	Cluster_7
Sigmar1	Cluster_7
Ccl27a	Cluster_7
Rusc2	Cluster_7
Ccdc107	Cluster_7
Gba2	Cluster_7
Reck	Cluster_7
Trmt10b	Cluster_7
Dcaf10	Cluster_7
Tdrd7	Cluster_7
Tmod1	Cluster_7
Ncbp1	Cluster_7
Xpa	Cluster_7
Coro2a	Cluster_7
Stx17	Cluster_7
Invs	Cluster_7
Tmem246	Cluster_7
Fktn	Cluster_7
Tmem38b	Cluster_7
Elp1	Cluster_7
Ptpn3	Cluster_7
Ugcg	Cluster_7
Susd1	Cluster_7
Frmd3	Cluster_7
Ccdc171	Cluster_7
Plaa	Cluster_7
Ift74	Cluster_7
Tek	Cluster_7
Fggy	Cluster_7
Patj	Cluster_7
Itgb3bp	Cluster_7
Raver2	Cluster_7
Wdr78	Cluster_7
Slc35d1	Cluster_7
Oma1	Cluster_7
Ttc4	Cluster_7
Echdc2	Cluster_7
Btf3l4	Cluster_7
Rnf11	Cluster_7
Cmpk1	Cluster_7
Efcab14	Cluster_7
Atpaf1	Cluster_7
Uqcrh	Cluster_7
Pomgnt1	Cluster_7
Nasp	Cluster_7
Akr1a1	Cluster_7
Zswim5	Cluster_7
Rps8	Cluster_7
Ptprf	Cluster_7
Trit1	Cluster_7
Pou3f1	Cluster_7
Utp11	Cluster_7
Inpp5b	Cluster_7
1110065P20Rik	Cluster_7
Epha10	Cluster_7
Meaf6	Cluster_7
Stk40	Cluster_7
Map7d1	Cluster_7
Trappc3	Cluster_7
Ago1	Cluster_7
Ago4	Cluster_7
Zfp362	Cluster_7
S100pbp	Cluster_7
Txlna	Cluster_7
Zcchc17	Cluster_7
Snrnp40	Cluster_7
Srsf4	Cluster_7
Gmeb1	Cluster_7
Dnajc8	Cluster_7
Stx12	Cluster_7
Fam76a	Cluster_7
Slc9a1	Cluster_7
Zdhhc18	Cluster_7
Ubxn11	Cluster_7
Sh3bgrl3	Cluster_7
Man1c1	Cluster_7
Tmem50a	Cluster_7
Zfp46	Cluster_7
Ephb2	Cluster_7
Sh2d5	Cluster_7
Otud3	Cluster_7
Capzb	Cluster_7
Igsf21	Cluster_7
Arhgef10l	Cluster_7
Sdhb	Cluster_7
Atp13a2	Cluster_7
Crocc	Cluster_7
Necap2	Cluster_7
Ddi2	Cluster_7
Efhd2	Cluster_7
Zfp933	Cluster_7
Fbxo44	Cluster_7
Pex14	Cluster_7
Ctnnbip1	Cluster_7
Slc45a1	Cluster_7
Dnajc11	Cluster_7
Acot7	Cluster_7
Kcnab2	Cluster_7
Nphp4	Cluster_7
Ajap1	Cluster_7
Cep104	Cluster_7
Morn1	Cluster_7
Nadk	Cluster_7
Mib2	Cluster_7
Atad3a	Cluster_7
Dvl1	Cluster_7
Acap3	Cluster_7
Ube2j2	Cluster_7
Sdf4	Cluster_7
Fam133b	Cluster_7
Pex1	Cluster_7
Gatad1	Cluster_7
Cyp51	Cluster_7
Slc25a40	Cluster_7
Sema3e	Cluster_7
Tmem60	Cluster_7
Fam185a	Cluster_7
Reln	Cluster_7
Pus7	Cluster_7
Rint1	Cluster_7
Fam126a	Cluster_7
Cdk5	Cluster_7
Fastk	Cluster_7
Rnf32	Cluster_7
Nom1	Cluster_7
Hadha	Cluster_7
Selenoi	Cluster_7
Dpysl5	Cluster_7
Tmem214	Cluster_7
Atraid	Cluster_7
Gtf3c2	Cluster_7
Eif2b4	Cluster_7
Ppm1g	Cluster_7
Fndc4	Cluster_7
Zfp512	Cluster_7
Maea	Cluster_7
Gm1673	Cluster_7
Crmp1	Cluster_7
Cc2d2a	Cluster_7
Fam184b	Cluster_7
Ccdc149	Cluster_7
Sepsecs	Cluster_7
Tbc1d1	Cluster_7
Klhl5	Cluster_7
Rfc1	Cluster_7
Lias	Cluster_7
Nsun7	Cluster_7
Uchl1	Cluster_7
Kctd8	Cluster_7
Guf1	Cluster_7
Ociad2	Cluster_7
Dcun1d4	Cluster_7
Exoc1	Cluster_7
Srp72	Cluster_7
Mob1b	Cluster_7
Mthfd2l	Cluster_7
Parm1	Cluster_7
Cdkl2	Cluster_7
G3bp2	Cluster_7
Scarb2	Cluster_7
Mrpl1	Cluster_7
Tmem150c	Cluster_7
Sec31a	Cluster_7
Coq2	Cluster_7
Helq	Cluster_7
Cds1	Cluster_7
Klhl8	Cluster_7
Lrrc8c	Cluster_7
Lrrc8d	Cluster_7
Cdc7	Cluster_7
Brdt	Cluster_7
Ephx4	Cluster_7
Rpl5	Cluster_7
Pcgf3	Cluster_7
Cplx1	Cluster_7
Gm15446	Cluster_7
Zfp932	Cluster_7
Golga3	Cluster_7
Ankle2	Cluster_7
Pgam5	Cluster_7
Galnt9	Cluster_7
2900026A02Rik	Cluster_7
Wscd2	Cluster_7
Sart3	Cluster_7
Iscu	Cluster_7
Coro1c	Cluster_7
1500011B03Rik	Cluster_7
2210016L21Rik	Cluster_7
Pop5	Cluster_7
Rnf10	Cluster_7
Srsf9	Cluster_7
Cox6a1	Cluster_7
Sirt4	Cluster_7
Pebp1	Cluster_7
Fbxo21	Cluster_7
Fbxw8	Cluster_7
Rnft2	Cluster_7
Rasal1	Cluster_7
Ptpn11	Cluster_7
Naa25	Cluster_7
Erp29	Cluster_7
Acad10	Cluster_7
Brap	Cluster_7
Fam216a	Cluster_7
Arpc3	Cluster_7
Ift81	Cluster_7
Rnf34	Cluster_7
Kdm2b	Cluster_7
Mlxip	Cluster_7
Vps33a	Cluster_7
Zcchc8	Cluster_7
Hip1r	Cluster_7
Abcb9	Cluster_7
Kmt5a	Cluster_7
Atp6v0a2	Cluster_7
Zfp664	Cluster_7
Scarb1	Cluster_7
Glt1d1	Cluster_7
Stx2	Cluster_7
Mmp17	Cluster_7
Vkorc1l1	Cluster_7
Rabgef1	Cluster_7
Sbds	Cluster_7
Tyw1	Cluster_7
Castor2	Cluster_7
Gtf2ird1	Cluster_7
Clip2	Cluster_7
Vps37d	Cluster_7
Pom121	Cluster_7
Mdh2	Cluster_7
Fis1	Cluster_7
Ap1s1	Cluster_7
Srrt	Cluster_7
Gigyf1	Cluster_7
Actl6b	Cluster_7
Zkscan1	Cluster_7
Taf6	Cluster_7
Lamtor4	Cluster_7
Zfp68	Cluster_7
Pdgfa	Cluster_7
Iqce	Cluster_7
Brat1	Cluster_7
Foxk1	Cluster_7
Radil	Cluster_7
Wipi2	Cluster_7
Fscn1	Cluster_7
Daglb	Cluster_7
Rac1	Cluster_7
Cyth3	Cluster_7
Eif2ak1	Cluster_7
Pms2	Cluster_7
Tecpr1	Cluster_7
Bri3	Cluster_7
Tmem130	Cluster_7
Arpc1a	Cluster_7
Atp5j2	Cluster_7
Usp12	Cluster_7
Rpl21	Cluster_7
Mtif3	Cluster_7
Polr1d	Cluster_7
Hsph1	Cluster_7
Casd1	Cluster_7
Sem1	Cluster_7
Sdhaf3	Cluster_7
C1galt1	Cluster_7
Mios	Cluster_7
Tmem106b	Cluster_7
Tmem168	Cluster_7
Gpr85	Cluster_7
Foxp2	Cluster_7
Cadps2	Cluster_7
Pot1a	Cluster_7
Ccdc136	Cluster_7
Atp6v1f	Cluster_7
Tspan33	Cluster_7
Mest	Cluster_7
Nup205	Cluster_7
Mtpn	Cluster_7
Ttc26	Cluster_7
Mkrn1	Cluster_7
Mrps33	Cluster_7
Ssbp1	Cluster_7
Ephb6	Cluster_7
Tpk1	Cluster_7
Zfp282	Cluster_7
Zfp956	Cluster_7
Zfp746	Cluster_7
Krba1	Cluster_7
Malsu1	Cluster_7
Igf2bp3	Cluster_7
Skap2	Cluster_7
Hibadh	Cluster_7
Znrf2	Cluster_7
Gars	Cluster_7
Ppm1k	Cluster_7
Fam13a	Cluster_7
Gprin3	Cluster_7
Hpgds	Cluster_7
Eif2ak3	Cluster_7
Rnf103	Cluster_7
Chmp3	Cluster_7
Ptcd3	Cluster_7
Polr1a	Cluster_7
Tmsb10	Cluster_7
Suclg1	Cluster_7
Lrrtm1	Cluster_7
Gcfc2	Cluster_7
Htra2	Cluster_7
Dguok	Cluster_7
Nagk	Cluster_7
Fbxo41	Cluster_7
Alms1	Cluster_7
C87436	Cluster_7
Gfpt1	Cluster_7
Isy1	Cluster_7
Cnbp	Cluster_7
Copg1	Cluster_7
Nup210	Cluster_7
Hdac11	Cluster_7
Ccdc174	Cluster_7
Slc25a26	Cluster_7
Rybp	Cluster_7
Crbn	Cluster_7
Lrrn1	Cluster_7
Bhlhe40	Cluster_7
Arl8b	Cluster_7
Creld1	Cluster_7
Brk1	Cluster_7
Atg7	Cluster_7
Tsen2	Cluster_7
Ift122	Cluster_7
Hnrnpf	Cluster_7
Csgalnact2	Cluster_7
Dcp1b	Cluster_7
Adipor2	Cluster_7
Rad52	Cluster_7
Hdhd5	Cluster_7
Atp6v1e1	Cluster_7
Bcl2l13	Cluster_7
Rimklb	Cluster_7
Eno2	Cluster_7
Tpi1	Cluster_7
Gpr162	Cluster_7
Mlf2	Cluster_7
Pianp	Cluster_7
Zfp384	Cluster_7
Iffo1	Cluster_7
Kcna1	Cluster_7
Kcna6	Cluster_7
Ccnd2	Cluster_7
Prmt8	Cluster_7
Tulp3	Cluster_7
Gabarapl1	Cluster_7
Ybx3	Cluster_7
Smim10l1	Cluster_7
Borcs5	Cluster_7
Fam234b	Cluster_7
Wbp11	Cluster_7
Ptpro	Cluster_7
Lmo3	Cluster_7
Aebp2	Cluster_7
Ldhb	Cluster_7
Cmas	Cluster_7
St8sia1	Cluster_7
Bcat1	Cluster_7
Rassf8	Cluster_7
Ints13	Cluster_7
Med21	Cluster_7
Stk38l	Cluster_7
Arntl2	Cluster_7
Ppfibp1	Cluster_7
Ipo8	Cluster_7
Resf1	Cluster_7
Cacng7	Cluster_7
Cacng8	Cluster_7
Mboat7	Cluster_7
Ppp1r12c	Cluster_7
Syt5	Cluster_7
Brsk1	Cluster_7
Shisa7	Cluster_7
U2af2	Cluster_7
Epn1	Cluster_7
Gm45844	Cluster_7
Clcn4	Cluster_7
Ube2m	Cluster_7
Napa	Cluster_7
Slc8a2	Cluster_7
Sae1	Cluster_7
Pnmal2	Cluster_7
Pnmal1	Cluster_7
Gm42372	Cluster_7
Ppp5c	Cluster_7
Nova2	Cluster_7
Ppp1r37	Cluster_7
Clasrp	Cluster_7
Clptm1	Cluster_7
Tomm40	Cluster_7
Arhgef1	Cluster_7
Megf8	Cluster_7
Dmac2	Cluster_7
Tmem91	Cluster_7
Hnrnpul1	Cluster_7
Numbl	Cluster_7
Pld3	Cluster_7
Map3k10	Cluster_7
Supt5	Cluster_7
Mrps12	Cluster_7
Ryr1	Cluster_7
Spred3	Cluster_7
Dpf1	Cluster_7
Sipa1l3	Cluster_7
Zfp30	Cluster_7
Zfp74	Cluster_7
Clip3	Cluster_7
Arhgap33	Cluster_7
Kmt2b	Cluster_7
Usf2	Cluster_7
Scn1b	Cluster_7
Gramd1a	Cluster_7
Uba2	Cluster_7
Lsm14a	Cluster_7
Chst8	Cluster_7
Gpatch1	Cluster_7
Cep89	Cluster_7
Ankrd27	Cluster_7
Zfp507	Cluster_7
2610021A01Rik	Cluster_7
Zfp141	Cluster_7
Lrrc4b	Cluster_7
Kcnc3	Cluster_7
Pnkp	Cluster_7
Med25	Cluster_7
Ap2a1	Cluster_7
Scaf1	Cluster_7
Ppfia3	Cluster_7
Lin7b	Cluster_7
Gys1	Cluster_7
Car11	Cluster_7
Lmtk3	Cluster_7
Gtf2h1	Cluster_7
Tsg101	Cluster_7
Uevld	Cluster_7
Zdhhc13	Cluster_7
Prmt3	Cluster_7
Gas2	Cluster_7
Tubgcp5	Cluster_7
Gabra5	Cluster_7
Gm38393	Cluster_7
Chrna7	Cluster_7
Tarsl2	Cluster_7
Adamts17	Cluster_7
Polg	Cluster_7
Ap3s2	Cluster_7
Zfp710	Cluster_7
Man2a2	Cluster_7
Zfp592	Cluster_7
Ap3b2	Cluster_7
Whamm	Cluster_7
Homer2	Cluster_7
Sh3gl3	Cluster_7
Efl1	Cluster_7
Cemip	Cluster_7
Ccdc90b	Cluster_7
Ankrd42	Cluster_7
Nars2	Cluster_7
Gdpd5	Cluster_7
Pold3	Cluster_7
Pgm2l1	Cluster_7
C2cd3	Cluster_7
Mrpl48	Cluster_7
Atg16l2	Cluster_7
Pde2a	Cluster_7
Clpb	Cluster_7
Rnf121	Cluster_7
Pgap2	Cluster_7
Cckbr	Cluster_7
Apbb1	Cluster_7
Timm10b	Cluster_7
Nrip3	Cluster_7
Tmem41b	Cluster_7
Ipo7	Cluster_7
Ctr9	Cluster_7
Rras2	Cluster_7
Copb1	Cluster_7
1110004F10Rik	Cluster_7
Plekha7	Cluster_7
Rps13	Cluster_7
Rps15a	Cluster_7
Arl6ip1	Cluster_7
Syt17	Cluster_7
Gde1	Cluster_7
Vps35l	Cluster_7
Knop1	Cluster_7
Dcun1d3	Cluster_7
Crym	Cluster_7
Uqcrc2	Cluster_7
Eef2k	Cluster_7
Dctn5	Cluster_7
Zkscan2	Cluster_7
Xpo6	Cluster_7
Spns1	Cluster_7
Eif3c	Cluster_7
Fam57b	Cluster_7
Maz	Cluster_7
Zfp771	Cluster_7
Prr14	Cluster_7
Srcap	Cluster_7
Stx1b	Cluster_7
Inpp5f	Cluster_7
Mcmbp	Cluster_7
Tacc2	Cluster_7
Bub3	Cluster_7
Ctbp2	Cluster_7
Edrf1	Cluster_7
Dhx32	Cluster_7
Glrx3	Cluster_7
Tcerg1l	Cluster_7
Ppp2r2d	Cluster_7
Dpysl4	Cluster_7
Stk32c	Cluster_7
Adgra1	Cluster_7
Kndc1	Cluster_7
Tubgcp2	Cluster_7
Caly	Cluster_7
Sirt3	Cluster_7
Psmd13	Cluster_7
B4galnt4	Cluster_7
Phrf1	Cluster_7
Deaf1	Cluster_7
Cend1	Cluster_7
Chid1	Cluster_7
Nap1l4	Cluster_7
Cttn	Cluster_7
Arhgef18	Cluster_7
Pet100	Cluster_7
Evi5l	Cluster_7
Ctxn1	Cluster_7
Timm44	Cluster_7
Ccl25	Cluster_7
Efnb2	Cluster_7
Col4a1	Cluster_7
Col4a2	Cluster_7
Atp11a	Cluster_7
Cul4a	Cluster_7
Dcun1d2	Cluster_7
Tmco3	Cluster_7
Tfdp1	Cluster_7
Gas6	Cluster_7
Rasa3	Cluster_7
Vdac3	Cluster_7
Ikbkb	Cluster_7
Ank1	Cluster_7
Adam18	Cluster_7
Adam9	Cluster_7
Saraf	Cluster_7
Gm19410	Cluster_7
Lonrf1	Cluster_7
Trmt9b	Cluster_7
Frg1	Cluster_7
Ufsp2	Cluster_7
Snx25	Cluster_7
Cfap97	Cluster_7
Slc25a4	Cluster_7
Trappc11	Cluster_7
Cdkn2aip	Cluster_7
Wwc2	Cluster_7
Vegfc	Cluster_7
Spcs3	Cluster_7
Glra3	Cluster_7
Fbxo8	Cluster_7
Hpf1	Cluster_7
Msmo1	Cluster_7
Naf1	Cluster_7
Sugp1	Cluster_7
Slc25a42	Cluster_7
Upf1	Cluster_7
Crtc1	Cluster_7
Fkbp8	Cluster_7
Ell	Cluster_7
Ssbp4	Cluster_7
Jund	Cluster_7
Babam1	Cluster_7
Colgalt1	Cluster_7
Fcho1	Cluster_7
Zfp961	Cluster_7
Cherp	Cluster_7
Tmem38a	Cluster_7
Sin3b	Cluster_7
Prmt9	Cluster_7
Rbmxl1	Cluster_7
Slc10a7	Cluster_7
Smad1	Cluster_7
Abce1	Cluster_7
Pkn1	Cluster_7
Prkaca	Cluster_7
Rfx1	Cluster_7
Mri1	Cluster_7
Farsa	Cluster_7
Mast1	Cluster_7
Prdx2	Cluster_7
Junb	Cluster_7
Trir	Cluster_7
Man2b1	Cluster_7
Vps35	Cluster_7
Siah1a	Cluster_7
Cnep1r1	Cluster_7
Heatr3	Cluster_7
Tox3	Cluster_7
Rbl2	Cluster_7
Aktip	Cluster_7
Rpgrip1l	Cluster_7
Amfr	Cluster_7
Mt3	Cluster_7
Cfap20	Cluster_7
Got2	Cluster_7
Cmtm4	Cluster_7
Car7	Cluster_7
Lrrc29	Cluster_7
Zdhhc1	Cluster_7
Agrp	Cluster_7
Ripor1	Cluster_7
Gfod2	Cluster_7
Ranbp10	Cluster_7
Edc4	Cluster_7
Dus2	Cluster_7
Slc7a6os	Cluster_7
Prmt7	Cluster_7
Cog8	Cluster_7
Cyb5b	Cluster_7
Nob1	Cluster_7
Wwp2	Cluster_7
Ist1	Cluster_7
Zfp821	Cluster_7
Zfp612	Cluster_7
Il34	Cluster_7
Cog4	Cluster_7
Ddx19b	Cluster_7
Pdpr	Cluster_7
Wdr59	Cluster_7
Gabarapl2	Cluster_7
Adamts18	Cluster_7
Vat1l	Cluster_7
Hsbp1	Cluster_7
Mbtps1	Cluster_7
Fbxo31	Cluster_7
Zcchc14	Cluster_7
Cpne7	Cluster_7
Cdk10	Cluster_7
Rhou	Cluster_7
Ccsap	Cluster_7
Abcb10	Cluster_7
Ttc13	Cluster_7
Arv1	Cluster_7
2810004N23Rik	Cluster_7
Gnpat	Cluster_7
Alkbh8	Cluster_7
Cfap300	Cluster_7
Pgr	Cluster_7
Med17	Cluster_7
Zfp560	Cluster_7
Zfp26	Cluster_7
Zfp426	Cluster_7
Atg4d	Cluster_7
Slc44a2	Cluster_7
Ilf3	Cluster_7
Qtrt1	Cluster_7
Carm1	Cluster_7
Ecsit	Cluster_7
Herpud2	Cluster_7
Thyn1	Cluster_7
Nfrkb	Cluster_7
Fam118b	Cluster_7
Cdon	Cluster_7
Stt3a	Cluster_7
Ei24	Cluster_7
Robo3	Cluster_7
Scn3b	Cluster_7
Tbcel	Cluster_7
Thy1	Cluster_7
Usp2	Cluster_7
Trappc4	Cluster_7
Arcn1	Cluster_7
Atp5l	Cluster_7
Bace1	Cluster_7
Pafah1b2	Cluster_7
Rexo2	Cluster_7
Usp28	Cluster_7
Timm8b	Cluster_7
1110032A03Rik	Cluster_7
Zc3h12c	Cluster_7
AI593442	Cluster_7
Atm	Cluster_7
Npat	Cluster_7
Tmem266	Cluster_7
Etfa	Cluster_7
Sin3a	Cluster_7
Commd4	Cluster_7
Ppcdc	Cluster_7
Cox5a	Cluster_7
Bbs4	Cluster_7
Pkm	Cluster_7
Senp8	Cluster_7
Anp32a	Cluster_7
Coro2b	Cluster_7
Fem1b	Cluster_7
2300009A05Rik	Cluster_7
Smad3	Cluster_7
Rab11a	Cluster_7
Pdcd7	Cluster_7
Oaz2	Cluster_7
Trip4	Cluster_7
Snx1	Cluster_7
Usp3	Cluster_7
