Gene	Cluster
CCNJL	Cluster_21
CD63	Cluster_21
CD9	Cluster_21
CDC26	Cluster_21
CDV3	Cluster_21
CDYL	Cluster_21
CERK	Cluster_21
CHADL	Cluster_21
CHD7	Cluster_21
CHN2	Cluster_21
CHST3	Cluster_21
CHST8	Cluster_21
CLASRP	Cluster_21
CLDN11	Cluster_21
CNKSR3	Cluster_21
CNP	Cluster_21
CNTRL	Cluster_21
COBLL1	Cluster_21
CPOX	Cluster_21
CPQ	Cluster_21
CREB3L2	Cluster_21
CYP27A1	Cluster_21
DACH2	Cluster_21
DBNDD2	Cluster_21
DIAPH3	Cluster_21
DNAJB11	Cluster_21
DOCK6	Cluster_21
DUSP15	Cluster_21
DYNLL2	Cluster_21
EFCAB14	Cluster_21
EFS	Cluster_21
ELF1	Cluster_21
ELFN2	Cluster_21
ELOVL7	Cluster_21
ENPP6	Cluster_21
EPS8	Cluster_21
ERBB4	Cluster_21
EYA1	Cluster_21
EYA2	Cluster_21
FA2H	Cluster_21
FAM102A	Cluster_21
FAM3C	Cluster_21
FBN2	Cluster_21
FBXO7	Cluster_21
FIGN	Cluster_21
FNTA	Cluster_21
GAB1	Cluster_21
GAL3ST1	Cluster_21
GALNT10	Cluster_21
GATM	Cluster_21
GFRA1	Cluster_21
GJC3	Cluster_21
GKAP1	Cluster_21
GNB4	Cluster_21
GPLD1	Cluster_21
GPR17	Cluster_21
GPR37L1	Cluster_21
GRAMD2B	Cluster_21
GTF2F2	Cluster_21
GTF2H1	Cluster_21
HBP1	Cluster_21
HIP1R	Cluster_21
HSP90B1	Cluster_21
HSPB11	Cluster_21
IDH1	Cluster_21
IFFO1	Cluster_21
IFNAR2	Cluster_21
IGSF11	Cluster_21
IKZF2	Cluster_21
IL18	Cluster_21
ILK	Cluster_21
INAVA	Cluster_21
IRS1	Cluster_21
ITPR2	Cluster_21
JAM2	Cluster_21
JMY	Cluster_21
JOSD2	Cluster_21
KANK1	Cluster_21
KAT2B	Cluster_21
KAZN	Cluster_21
KCNJ10	Cluster_21
KIF19	Cluster_21
KLHL5	Cluster_21
LAMC1	Cluster_21
LGI3	Cluster_21
LHFPL2	Cluster_21
LIMA1	Cluster_21
LIMS2	Cluster_21
LMF1	Cluster_21
LPCAT2	Cluster_21
LRMDA	Cluster_21
LRP4	Cluster_21
LRRC42	Cluster_21
LRRC8D	Cluster_21
LRRN1	Cluster_21
LTBP1	Cluster_21
MAD1L1	Cluster_21
MAG	Cluster_21
MAN1C1	Cluster_21
MARCKS	Cluster_21
MATN4	Cluster_21
MB21D2	Cluster_21
MBP	Cluster_21
MOB3B	Cluster_21
MPZL1	Cluster_21
MRPS28	Cluster_21
MRPS7	Cluster_21
MSH3	Cluster_21
MTMR10	Cluster_21
MYRF	Cluster_21
MYT1	Cluster_21
NEU4	Cluster_21
NKX2-2	Cluster_21
NXPH1	Cluster_21
OLIG1	Cluster_21
OLIG2	Cluster_21
OS9	Cluster_21
PACS2	Cluster_21
PARD6G	Cluster_21
PARVB	Cluster_21
PCSK1N	Cluster_21
PDE9A	Cluster_21
PDIA3	Cluster_21
PDIA6	Cluster_21
PDLIM5	Cluster_21
PDZD8	Cluster_21
PGP	Cluster_21
PHLDB1	Cluster_21
PIK3R3	Cluster_21
P3R3URF-PIK3R3	Cluster_21
PIM3	Cluster_21
PLA2G4A	Cluster_21
PLD1	Cluster_21
PLEKHG1	Cluster_21
PLLP	Cluster_21
PLP1	Cluster_21
PLPPR1	Cluster_21
PLXNB3	Cluster_21
PMEPA1	Cluster_21
PPFIBP1	Cluster_21
PPFIBP2	Cluster_21
PPP1R16B	Cluster_21
PRAG1	Cluster_21
PRDX1	Cluster_21
PRKCQ	Cluster_21
PRKD3	Cluster_21
PRTG	Cluster_21
PTGDS	Cluster_21
PTPN14	Cluster_21
PTPRO	Cluster_21
PUS7	Cluster_21
RAB33A	Cluster_21
RANBP17	Cluster_21
RELL1	Cluster_21
RFFL	Cluster_21
RFTN2	Cluster_21
RGCC	Cluster_21
RHBDL2	Cluster_21
RHOBTB3	Cluster_21
RIMKLB	Cluster_21
RIN2	Cluster_21
RINL	Cluster_21
RMDN2	Cluster_21
RND2	Cluster_21
RNF122	Cluster_21
RNF144A	Cluster_21
RPL13	Cluster_21
RTKN2	Cluster_21
S100A13	Cluster_21
S100A16	Cluster_21
S100B	Cluster_21
SAMD4B	Cluster_21
SCAMP2	Cluster_21
SCARB2	Cluster_21
SCRG1	Cluster_21
SELENOS	Cluster_21
SEM1	Cluster_21
SEMA3D	Cluster_21
SEMA4A	Cluster_21
SEMA5A	Cluster_21
SEMA5B	Cluster_21
SERINC5	Cluster_21
SERPINE2	Cluster_21
SH3BP4	Cluster_21
SH3GL3	Cluster_21
SHISAL1	Cluster_21
SHROOM2	Cluster_21
SIPA1L2	Cluster_21
SIRT2	Cluster_21
SLC15A4	Cluster_21
SLC6A1	Cluster_21
SLX4IP	Cluster_21
SMAD7	Cluster_21
SMOX	Cluster_21
SNX1	Cluster_21
SNX18	Cluster_21
SOGA1	Cluster_21
SOX10	Cluster_21
SOX2	Cluster_21
SOX4	Cluster_21
SOX8	Cluster_21
SPSB1	Cluster_21
SRPK3	Cluster_21
SS18	Cluster_21
ST18	Cluster_21
STXBP3	Cluster_21
SULF2	Cluster_21
SUSD5	Cluster_21
SVIL	Cluster_21
SYNE2	Cluster_21
TBC1D8	Cluster_21
TCF7L1	Cluster_21
TCF7L2	Cluster_21
TFEB	Cluster_21
THSD7A	Cluster_21
TJAP1	Cluster_21
TM7SF3	Cluster_21
TMBIM1	Cluster_21
TMCC2	Cluster_21
TMCO3	Cluster_21
TMEM163	Cluster_21
TMEM223	Cluster_21
TMEM39A	Cluster_21
TNK2	Cluster_21
TNS3	Cluster_21
TOX3	Cluster_21
TRIT1	Cluster_21
TSC22D4	Cluster_21
TSHZ1	Cluster_21
TSPAN2	Cluster_21
TTYH2	Cluster_21
TUBA1A	Cluster_21
UGT8	Cluster_21
URM1	Cluster_21
UST	Cluster_21
VCAN	Cluster_21
VLDLR	Cluster_21
VPS37B	Cluster_21
VXN	Cluster_21
WDSUB1	Cluster_21
WIPF1	Cluster_21
WSCD1	Cluster_21
YES1	Cluster_21
YIPF1	Cluster_21
ZADH2	Cluster_21
ZNF365	Cluster_21
ZNF488	Cluster_21
ZNF516	Cluster_21
ZNF521	Cluster_21
ZNF536	Cluster_21
ZNF579	Cluster_21
ZNF740	Cluster_21
A4GALT	Cluster_22
ABCB1	Cluster_22
ABCC4	Cluster_22
ACER2	Cluster_22
ACVRL1	Cluster_22
ADAMTS10	Cluster_22
ADGRF5	Cluster_22
ADGRL4	Cluster_22
AFAP1L2	Cluster_22
AFF1	Cluster_22
AHNAK	Cluster_22
ANXA3	Cluster_22
ARHGAP29	Cluster_22
ARHGAP31	Cluster_22
ATL2	Cluster_22
ATP10A	Cluster_22
C16orf89	Cluster_22
BGN	Cluster_22
BMP4	Cluster_22
BMX	Cluster_22
BPGM	Cluster_22
BSG	Cluster_22
CALD1	Cluster_22
CCM2L	Cluster_22
CCND3	Cluster_22
CD34	Cluster_22
CD9	Cluster_22
CGNL1	Cluster_22
CHN2	Cluster_22
CLDN5	Cluster_22
CLEC14A	Cluster_22
CLEC2D	Cluster_22
CLIC4	Cluster_22
COBLL1	Cluster_22
COL5A2	Cluster_22
CP	Cluster_22
CREB3L2	Cluster_22
CTNNA1	Cluster_22
CYTH3	Cluster_22
CYTL1	Cluster_22
CYYR1	Cluster_22
DENND3	Cluster_22
DKK2	Cluster_22
DOCK6	Cluster_22
EBF1	Cluster_22
EDN1	Cluster_22
EGFL7	Cluster_22
EHD4	Cluster_22
ELF1	Cluster_22
ELK3	Cluster_22
ELN	Cluster_22
ENG	Cluster_22
ENTPD1	Cluster_22
EOGT	Cluster_22
EPAS1	Cluster_22
EPS8L2	Cluster_22
ERG	Cluster_22
ESAM	Cluster_22
ESR1	Cluster_22
FBLN5	Cluster_22
FBXL7	Cluster_22
FGD5	Cluster_22
FIGN	Cluster_22
FILIP1	Cluster_22
FLI1	Cluster_22
FLT1	Cluster_22
FN1	Cluster_22
FZD6	Cluster_22
GKN3P	Cluster_22
GOLIM4	Cluster_22
GRK5	Cluster_22
GULP1	Cluster_22
HLA-E	Cluster_22
HLA-E	Cluster_22
HEG1	Cluster_22
HSPA12B	Cluster_22
HTRA1	Cluster_22
ID1	Cluster_22
ID3	Cluster_22
IGFBP3	Cluster_22
IGFBP7	Cluster_22
ITPRID2	Cluster_22
JAG1	Cluster_22
JAM2	Cluster_22
JCAD	Cluster_22
KLF2	Cluster_22
KLF3	Cluster_22
LAMA3	Cluster_22
LEF1	Cluster_22
LIMA1	Cluster_22
LMCD1	Cluster_22
LMO2	Cluster_22
LRMDA	Cluster_22
LTBP4	Cluster_22
LY6E	Cluster_22
MAL	Cluster_22
MECOM	Cluster_22
MGP	Cluster_22
MICA	Cluster_22
MICB	Cluster_22
MOB3B	Cluster_22
MTUS1	Cluster_22
MYO1D	Cluster_22
MYOF	Cluster_22
NOS3	Cluster_22
NTN1	Cluster_22
NUAK1	Cluster_22
NXN	Cluster_22
PDGFD	Cluster_22
PDLIM5	Cluster_22
PECAM1	Cluster_22
PIR	Cluster_22
PLCG2	Cluster_22
PLEKHG1	Cluster_22
PLTP	Cluster_22
PODXL	Cluster_22
PRDM16	Cluster_22
PRDX4	Cluster_22
PTGIS	Cluster_22
PTPN14	Cluster_22
PTPRB	Cluster_22
RAB11A	Cluster_22
RABAC1	Cluster_22
RAMP2	Cluster_22
RASSF9	Cluster_22
RBPMS	Cluster_22
RECK	Cluster_22
RGS3	Cluster_22
RHOJ	Cluster_22
RPL13	Cluster_22
RPL19	Cluster_22
RPL23	Cluster_22
RPS19	Cluster_22
RPS3	Cluster_22
RPS3A	Cluster_22
S1PR1	Cluster_22
SGPP2	Cluster_22
SHE	Cluster_22
SHROOM4	Cluster_22
SLC2A1	Cluster_22
SLC9A3R2	Cluster_22
SLCO1A2	Cluster_22
SMAD6	Cluster_22
SMAD7	Cluster_22
SNCAIP	Cluster_22
SOX13	Cluster_22
SOX17	Cluster_22
SP140	Cluster_22
SPAAR	Cluster_22
SPARC	Cluster_22
ST3GAL6	Cluster_22
SYNE2	Cluster_22
TANC1	Cluster_22
TBC1D4	Cluster_22
TEK	Cluster_22
TIMP3	Cluster_22
TINAGL1	Cluster_22
TM4SF1	Cluster_22
TM6SF1	Cluster_22
TMSB4Y	Cluster_22
TNS1	Cluster_22
TSHZ2	Cluster_22
UACA	Cluster_22
USP6NL	Cluster_22
VCAM1	Cluster_22
VEGFC	Cluster_22
VIM	Cluster_22
VWF	Cluster_22
WWC2	Cluster_22
WWTR1	Cluster_22
ZNF521	Cluster_22
NCBP2AS2	Cluster_3
C11orf58	Cluster_3
C2orf88	Cluster_3
C16orf72	Cluster_3
C4orf3	Cluster_3
C12orf43	Cluster_3
C15orf61	Cluster_3
KIAA1671	Cluster_3
C3orf14	Cluster_3
C5orf22	Cluster_3
ABCB7	Cluster_3
ABCC4	Cluster_3
ABCF1	Cluster_3
ABLIM3	Cluster_3
ABRACL	Cluster_3
ACAP3	Cluster_3
ACBD3	Cluster_3
ACOT7	Cluster_3
ACTL6A	Cluster_3
ACTL6B	Cluster_3
ACTR10	Cluster_3
ACTR1A	Cluster_3
ADAM11	Cluster_3
ADAMTSL1	Cluster_3
ADCY3	Cluster_3
ADCY5	Cluster_3
ADGRA1	Cluster_3
ADIPOR2	Cluster_3
ADORA1	Cluster_3
ADRA1A	Cluster_3
ADSS2	Cluster_3
AEBP2	Cluster_3
AFG3L2	Cluster_3
AGAP2	Cluster_3
AGRP	Cluster_3
AIFM1	Cluster_3
AIMP1	Cluster_3
AKIRIN2	Cluster_3
ALKBH8	Cluster_3
AMFR	Cluster_3
AMMECR1	Cluster_3
ANGPTL2	Cluster_3
ANKRA2	Cluster_3
ANKRD13B	Cluster_3
ANKRD24	Cluster_3
ANKRD27	Cluster_3
ANKRD45	Cluster_3
ANKS3	Cluster_3
ANP32D	Cluster_3
ANP32A	Cluster_3
AP2A1	Cluster_3
AP3B2	Cluster_3
AP3D1	Cluster_3
AP4S1	Cluster_3
APBB1	Cluster_3
AQR	Cluster_3
AR	Cluster_3
AREL1	Cluster_3
ARFGAP1	Cluster_3
ARHGAP25	Cluster_3
ARHGAP26	Cluster_3
ARHGAP33	Cluster_3
ARHGEF1	Cluster_3
ARHGEF10L	Cluster_3
ARHGEF3	Cluster_3
ARL4A	Cluster_3
ARL5B	Cluster_3
ARL8A	Cluster_3
ARL8B	Cluster_3
ARMCX1	Cluster_3
ARMH4	Cluster_3
ARPC1A	Cluster_3
ARPC3	Cluster_3
ARPC5	Cluster_3
ARPC5L	Cluster_3
ASB13	Cluster_3
ASCC2	Cluster_3
ATG12	Cluster_3
ATG13	Cluster_3
ATG16L2	Cluster_3
ATG5	Cluster_3
ATM	Cluster_3
ATP11A	Cluster_3
ATP13A2	Cluster_3
ATP2B3	Cluster_3
ATP5F1D	Cluster_3
ATP5MF	Cluster_3
ATP5MGL	Cluster_3
ATP5MG	Cluster_3
ATP6AP1	Cluster_3
ATP6AP2	Cluster_3
ATP6V0C	Cluster_3
ATP6V1C1	Cluster_3
ATP6V1D	Cluster_3
ATP6V1E1	Cluster_3
ATP6V1G2-DDX39B	Cluster_3
ATP8B1	Cluster_3
ATRAID	Cluster_3
ATXN3	Cluster_3
ATXN3L	Cluster_3
AUH	Cluster_3
AXIN1	Cluster_3
AZIN1	Cluster_3
B3GALNT2	Cluster_3
B3GALT2	Cluster_3
B3GAT1	Cluster_3
B4GALT6	Cluster_3
BACE1	Cluster_3
BCAP29	Cluster_3
BCAS2	Cluster_3
BCL11B	Cluster_3
BCL2L13	Cluster_3
BCLAF3	Cluster_3
BCR	Cluster_3
BECN1	Cluster_3
BEX3	Cluster_3
BHLHB9	Cluster_3
BLMH	Cluster_3
BLOC1S2	Cluster_3
BRAP	Cluster_3
BRDT	Cluster_3
BRI3	Cluster_3
BRK1	Cluster_3
BRMS1L	Cluster_3
BRWD3	Cluster_3
BSCL2	Cluster_3
BTF3L4	Cluster_3
C2CD2	Cluster_3
CACNG8	Cluster_3
CADM4	Cluster_3
CADPS2	Cluster_3
CALR	Cluster_3
CALY	Cluster_3
CAMSAP1	Cluster_3
CAMTA2	Cluster_3
CA11	Cluster_3
CA7	Cluster_3
CARNMT1	Cluster_3
CASC3	Cluster_3
CASD1	Cluster_3
CASTOR2	Cluster_3
CBARP	Cluster_3
CBX1	Cluster_3
CBX6	Cluster_3
CCDC112	Cluster_3
CCDC12	Cluster_3
CCDC127	Cluster_3
CCDC138	Cluster_3
CCDC149	Cluster_3
CCDC174	Cluster_3
CCDC28A	Cluster_3
CCDC34	Cluster_3
CCDC39	Cluster_3
CCDC57	Cluster_3
CCDC66	Cluster_3
CCDC82	Cluster_3
CCDC85B	Cluster_3
CCL27	Cluster_3
CCND2	Cluster_3
CCSAP	Cluster_3
CD200	Cluster_3
CD99L2	Cluster_3
CDC123	Cluster_3
CDC14C	Cluster_3
CDC14B	Cluster_3
CDC23	Cluster_3
CDC42EP3	Cluster_3
CDC7	Cluster_3
CDH6	Cluster_3
CDK7	Cluster_3
CDKL1	Cluster_3
CDKL2	Cluster_3
CDON	Cluster_3
CDS1	Cluster_3
CELSR2	Cluster_3
CEMIP	Cluster_3
CEP120	Cluster_3
CEP162	Cluster_3
CEP19	Cluster_3
CEP95	Cluster_3
CFAP20	Cluster_3
CHGB	Cluster_3
CHMP3	Cluster_3
RNF103-CHMP3	Cluster_3
CHP1	Cluster_3
CHST1	Cluster_3
CKMT1A	Cluster_3
CKMT1B	Cluster_3
CLASRP	Cluster_3
CLCN4	Cluster_3
CLIP2	Cluster_3
CLIP3	Cluster_3
CLPB	Cluster_3
CLPX	Cluster_3
CLTB	Cluster_3
CLUAP1	Cluster_3
CMAS	Cluster_3
CMTM4	Cluster_3
CNNM1	Cluster_3
CNOT6	Cluster_3
CNST	Cluster_3
COG3	Cluster_3
COG4	Cluster_3
COL12A1	Cluster_3
COL23A1	Cluster_3
COL25A1	Cluster_3
COL4A1	Cluster_3
COL4A2	Cluster_3
COL5A1	Cluster_3
COL6A1	Cluster_3
COPB1	Cluster_3
COPG1	Cluster_3
COPS2	Cluster_3
COQ10B	Cluster_3
COQ2	Cluster_3
CORO2B	Cluster_3
COX5A	Cluster_3
COX8A	Cluster_3
CPA6	Cluster_3
CPLX2	Cluster_3
CPPED1	Cluster_3
CR1	Cluster_3
CREG2	Cluster_3
CRK	Cluster_3
CRMP1	Cluster_3
CROCC	Cluster_3
CRTC1	Cluster_3
CRYM	Cluster_3
CSGALNACT2	Cluster_3
TPTEP2-CSNK1E	Cluster_3
CSNK1E	Cluster_3
CSTF2	Cluster_3
CTNNB1	Cluster_3
CTPS2	Cluster_3
CTTN	Cluster_3
CTXN1	Cluster_3
CUL4A	Cluster_3
CXADR	Cluster_3
CXXC4	Cluster_3
CYB5A	Cluster_3
CYB5B	Cluster_3
CYB5R4	Cluster_3
CYHR1	Cluster_3
CYP51A1	Cluster_3
CYSTM1	Cluster_3
CYTH3	Cluster_3
DAGLA	Cluster_3
DAGLB	Cluster_3
DCAF10	Cluster_3
DCAF7	Cluster_3
DCBLD1	Cluster_3
DCP1A	Cluster_3
DCP1B	Cluster_3
DCTN2	Cluster_3
DCUN1D1	Cluster_3
DCUN1D3	Cluster_3
DDAH1	Cluster_3
DDB2	Cluster_3
RSC1A1	Cluster_3
DGCR8	Cluster_3
DGKE	Cluster_3
DGUOK	Cluster_3
DHX32	Cluster_3
DIRAS2	Cluster_3
DISP2	Cluster_3
DIXDC1	Cluster_3
DLD	Cluster_3
DNAJB11	Cluster_3
DNAJC18	Cluster_3
DNAJC8	Cluster_3
DNAL1	Cluster_3
DNTTIP1	Cluster_3
DOK5	Cluster_3
DPM1	Cluster_3
DPM2	Cluster_3
DPYSL3	Cluster_3
DPYSL5	Cluster_3
DRAM1	Cluster_3
DROSHA	Cluster_3
DSTN	Cluster_3
DTX4	Cluster_3
DTYMK	Cluster_3
DZIP1	Cluster_3
EAF2	Cluster_3
EDC4	Cluster_3
EDF1	Cluster_3
EEF1A2	Cluster_3
EEF2K	Cluster_3
EFHD2	Cluster_3
EFL1	Cluster_3
EFTUD2	Cluster_3
EI24	Cluster_3
EIF1B	Cluster_3
EIF2A	Cluster_3
EIF2AK3	Cluster_3
EIF2AK4	Cluster_3
EIF3C	Cluster_3
EIF3CL	Cluster_3
EIF3E	Cluster_3
EIF3H	Cluster_3
EIF4A1	Cluster_3
EIF4H	Cluster_3
ELL2	Cluster_3
ELP1	Cluster_3
ELP2	Cluster_3
EMB	Cluster_3
EMC7	Cluster_3
ENC1	Cluster_3
ENO1	Cluster_3
ENO2	Cluster_3
ENPP5	Cluster_3
EPB41	Cluster_3
EPDR1	Cluster_3
EPG5	Cluster_3
EPHB2	Cluster_3
EPHB6	Cluster_3
EPHX4	Cluster_3
EPM2A	Cluster_3
EPN1	Cluster_3
BIVM	Cluster_3
ERCC5	Cluster_3
BIVM-ERCC5	Cluster_3
ERCC6	Cluster_3
ERP29	Cluster_3
EVI5L	Cluster_3
EXOC1	Cluster_3
EXOC7	Cluster_3
EXOSC1	Cluster_3
EXOSC7	Cluster_3
EZH1	Cluster_3
FAF2	Cluster_3
FAM104B	Cluster_3
FAM118B	Cluster_3
FAM133B	Cluster_3
FAM13A	Cluster_3
FAM162A	Cluster_3
FAM169A	Cluster_3
FAM171A2	Cluster_3
FAM185A	Cluster_3
FAM204A	Cluster_3
FAM216A	Cluster_3
FAM227A	Cluster_3
FAM234B	Cluster_3
FAM76A	Cluster_3
FAM78B	Cluster_3
FAM81A	Cluster_3
FAM98A	Cluster_3
FAXC	Cluster_3
FBXL16	Cluster_3
FBXO28	Cluster_3
FBXO33	Cluster_3
FBXO41	Cluster_3
FBXO8	Cluster_3
FDFT1	Cluster_3
FECH	Cluster_3
FEZF2	Cluster_3
FGF10	Cluster_3
FHL2	Cluster_3
FKBP3	Cluster_3
FKBP8	Cluster_3
FKTN	Cluster_3
FLNA	Cluster_3
FLOT2	Cluster_3
FLYWCH1	Cluster_3
CHURC1-FNTB	Cluster_3
FNTB	Cluster_3
FOXK1	Cluster_3
FOXP2	Cluster_3
FRMD3	Cluster_3
FRMPD3	Cluster_3
FSTL1	Cluster_3
FXR2	Cluster_3
FXYD6	Cluster_3
FXYD7	Cluster_3
FZD3	Cluster_3
G3BP2	Cluster_3
GABARAPL2	Cluster_3
GABPB1	Cluster_3
GABRA5	Cluster_3
GALNT9	Cluster_3
GARS1	Cluster_3
GAS2	Cluster_3
GATAD1	Cluster_3
GBA2	Cluster_3
GCLC	Cluster_3
GDE1	Cluster_3
GDPD5	Cluster_3
GFOD2	Cluster_3
GFPT1	Cluster_3
GFRA2	Cluster_3
GGA2	Cluster_3
GGA3	Cluster_3
GIN1	Cluster_3
GLCE	Cluster_3
GLE1	Cluster_3
GLRA2	Cluster_3
GLRX3	Cluster_3
GLT1D1	Cluster_3
SNURF	Cluster_3
GMEB2	Cluster_3
GNAZ	Cluster_3
GNB5	Cluster_3
GNG3	Cluster_3
GNL3	Cluster_3
GOPC	Cluster_3
GORASP2	Cluster_3
GOT1	Cluster_3
GPATCH2L	Cluster_3
GPD2	Cluster_3
GPKOW	Cluster_3
GPR107	Cluster_3
GPR155	Cluster_3
GPR176	Cluster_3
GPR89B	Cluster_3
GPR89A	Cluster_3
GSG1L	Cluster_3
GTF2A2	Cluster_3
GTF2H1	Cluster_3
GTF2IRD1	Cluster_3
GTF3C3	Cluster_3
GTPBP4	Cluster_3
GTPBP8	Cluster_3
GUF1	Cluster_3
GYS1	Cluster_3
HM13	Cluster_3
H3-3A	Cluster_3
HABP4	Cluster_3
HCN2	Cluster_3
HDAC2	Cluster_3
HDAC5	Cluster_3
HDGF	Cluster_3
HDHD5	Cluster_3
HDX	Cluster_3
HEATR3	Cluster_3
HEATR5B	Cluster_3
HECA	Cluster_3
HELQ	Cluster_3
HERPUD2	Cluster_3
HIGD1A	Cluster_3
HIGD2B	Cluster_3
HIGD2A	Cluster_3
HINT1	Cluster_3
HIPK1	Cluster_3
HJURP	Cluster_3
HK1	Cluster_3
HMGCS1	Cluster_3
HMGXB3	Cluster_3
HNRNPH2	Cluster_3
HNRNPUL1	Cluster_3
HPCAL4	Cluster_3
HPF1	Cluster_3
HPRT1	Cluster_3
HS3ST4	Cluster_3
HS3ST5	Cluster_3
HS6ST2	Cluster_3
HSD17B12	Cluster_3
HSD17B4	Cluster_3
HSF2	Cluster_3
HSP90B1	Cluster_3
HSPH1	Cluster_3
IARS2	Cluster_3
ICA1L	Cluster_3
IDH3B	Cluster_3
IER5	Cluster_3
IFFO1	Cluster_3
IFT20	Cluster_3
IFT43	Cluster_3
IFT52	Cluster_3
IFT57	Cluster_3
IFT74	Cluster_3
IFT81	Cluster_3
IGF2BP3	Cluster_3
IGSF21	Cluster_3
ILF2	Cluster_3
ILKAP	Cluster_3
INA	Cluster_3
INF2	Cluster_3
INSIG2	Cluster_3
INTS7	Cluster_3
IP6K1	Cluster_3
IP6K2	Cluster_3
IPCEF1	Cluster_3
IPO7	Cluster_3
IPO8	Cluster_3
IPO9	Cluster_3
IST1	Cluster_3
ITGB3BP	Cluster_3
ITM2C	Cluster_3
JCAD	Cluster_3
JKAMP	Cluster_3
JMY	Cluster_3
JPH4	Cluster_3
JPT1	Cluster_3
JUND	Cluster_3
KANSL2	Cluster_3
KANSL3	Cluster_3
KCNA1	Cluster_3
KCNA4	Cluster_3
KCNA6	Cluster_3
KCNH3	Cluster_3
KCNK1	Cluster_3
KCNK10	Cluster_3
KCNK9	Cluster_3
KCNT1	Cluster_3
KCTD17	Cluster_3
KCTD3	Cluster_3
KCTD8	Cluster_3
KDM2B	Cluster_3
KDM4B	Cluster_3
KDSR	Cluster_3
KHSRP	Cluster_3
KIT	Cluster_3
KLF10	Cluster_3
KLF8	Cluster_3
KLHDC2	Cluster_3
KLHL12	Cluster_3
KLHL15	Cluster_3
KMT2B	Cluster_3
KNOP1	Cluster_3
KPNB1	Cluster_3
KRBA1	Cluster_3
KSR1	Cluster_3
L1CAM	Cluster_3
LACTB2	Cluster_3
LAGE3	Cluster_3
LAMTOR4	Cluster_3
LARP1B	Cluster_3
LARP4	Cluster_3
LARS2	Cluster_3
LAS1L	Cluster_3
LDAH	Cluster_3
LEMD3	Cluster_3
LIMK1	Cluster_3
LIMK2	Cluster_3
LMNA	Cluster_3
LMO3	Cluster_3
LMO7	Cluster_3
LMTK3	Cluster_3
LNX1	Cluster_3
LONRF2	Cluster_3
LPCAT2	Cluster_3
LRCH2	Cluster_3
LRP11	Cluster_3
LRRC3B	Cluster_3
LRRC40	Cluster_3
LRRC4B	Cluster_3
LRRC57	Cluster_3
LRRC8C	Cluster_3
LRRCC1	Cluster_3
LRRN3	Cluster_3
LRRTM2	Cluster_3
LTN1	Cluster_3
LY6E	Cluster_3
LZTR1	Cluster_3
LZTS3	Cluster_3
MAEA	Cluster_3
MAGED1	Cluster_3
MAL2	Cluster_3
MALSU1	Cluster_3
MAN2A2	Cluster_3
MAP1LC3A	Cluster_3
MAP2K2	Cluster_3
MAP3K10	Cluster_3
MAP3K12	Cluster_3
MAP3K13	Cluster_3
MAP7D1	Cluster_3
MAPK11	Cluster_3
MAPK1IP1L	Cluster_3
MAPRE1	Cluster_3
MAST1	Cluster_3
MAX	Cluster_3
MAZ	Cluster_3
MBD6	Cluster_3
MBTPS1	Cluster_3
MBTPS2	Cluster_3
MCTS1	Cluster_3
MDH2	Cluster_3
MDM2	Cluster_3
ME1	Cluster_3
MEAF6	Cluster_3
MED1	Cluster_3
MED23	Cluster_3
MED24	Cluster_3
METTL16	Cluster_3
METTL23	Cluster_3
METTL25	Cluster_3
METTL26	Cluster_3
MFSD4A	Cluster_3
MFSD6	Cluster_3
MID2	Cluster_3
MIGA2	Cluster_3
MINPP1	Cluster_3
MIOS	Cluster_3
MKRN1	Cluster_3
MLF2	Cluster_3
MMP17	Cluster_3
MMP24	Cluster_3
MMS19	Cluster_3
MOK	Cluster_3
MORC2	Cluster_3
MORN1	Cluster_3
MORN2	Cluster_3
MPC2	Cluster_3
MRPS10	Cluster_3
MRPS28	Cluster_3
MRPS33	Cluster_3
MRPS5	Cluster_3
MRPS9	Cluster_3
MRS2	Cluster_3
MSH3	Cluster_3
MSL1	Cluster_3
MTHFS	Cluster_3
ST20-MTHFS	Cluster_3
MTM1	Cluster_3
MTMR6	Cluster_3
MTREX	Cluster_3
MYL6	Cluster_3
NAA40	Cluster_3
NAB1	Cluster_3
NACA	Cluster_3
NAP1L4	Cluster_3
NAPEPLD	Cluster_3
NARF	Cluster_3
NARS1	Cluster_3
NCBP1	Cluster_3
NCEH1	Cluster_3
NCS1	Cluster_3
NDEL1	Cluster_3
NDST1	Cluster_3
NDUFA6	Cluster_3
NDUFAF2	Cluster_3
NDUFV2	Cluster_3
NECAB3	Cluster_3
NEDD8	Cluster_3
NEK9	Cluster_3
NEURL1	Cluster_3
NEUROD2	Cluster_3
NFE2L1	Cluster_3
NFRKB	Cluster_3
NGEF	Cluster_3
NGLY1	Cluster_3
NIPA2	Cluster_3
NIPAL2	Cluster_3
NIPAL3	Cluster_3
NIPSNAP1	Cluster_3
NIT1	Cluster_3
NKIRAS1	Cluster_3
NOL11	Cluster_3
NOM1	Cluster_3
NOVA2	Cluster_3
NPAT	Cluster_3
NPDC1	Cluster_3
NPLOC4	Cluster_3
NPRL3	Cluster_3
NPTX1	Cluster_3
NR4A1	Cluster_3
NRIP3	Cluster_3
NRP2	Cluster_3
NSUN6	Cluster_3
NT5C3A	Cluster_3
NT5DC1	Cluster_3
